date,load_mw,gen_wind_mw,gen_solar_mw,gen_thermal_total_mw,gen_thermal_total_kwh,rice_fuel_cost,rice_o_and_m_cost,rice_total_cost,combustion_fuel_cost,combustion_o_and_m_cost,combustion_total_cost
2017-04-25 02:59:59.999426,34.7,3.37698,0.0,31.323020000000003,31323.020000000004,5536.1747758992815,328.89171000000005,5865.066485899281,9960.26966906475,144.08589200000003,10104.355561064749
2017-04-25 03:59:59.999426,34.0,2.93331,0.0,31.06669,31066.690000000002,5490.869831474821,326.20024500000005,5817.070076474821,9878.760417266189,142.906774,10021.667191266188
2017-04-25 04:59:59.999426,33.9,1.5927799999999999,0.0,32.30722,32307.22,5710.126815467627,339.22581,6049.352625467627,10273.23110791367,148.613212,10421.844319913671
2017-04-25 05:59:59.999425,32.9,2.12637,0.0,30.773629999999997,30773.629999999997,5439.073057733813,323.123115,5762.196172733813,9785.571553956834,141.558698,9927.130251956834
2017-04-25 06:59:59.999425,37.0,2.74819,0.17596017,34.075849829999996,34075.84983,6022.722594953417,357.796423215,6380.519018168417,10835.629945942446,156.748909218,10992.378855160447
2017-04-25 07:59:59.999425,40.1,3.48831,2.82521,33.786480000000005,33786.48,5971.578038848921,354.75804000000005,6326.336078848921,10743.614503597124,155.417808,10899.032311597124
2017-04-25 08:59:59.999425,38.6,4.8659799999999995,9.28699,24.44703,24447.030000000002,4320.880644064749,256.69381500000003,4577.574459064748,7773.803784172664,112.45633800000002,7886.260122172664
2017-04-25 09:59:59.999425,43.2,6.60601,11.352889999999999,25.241100000000007,25241.100000000006,4461.2282320143895,265.0315500000001,4726.259782014389,8026.306618705038,116.10906000000003,8142.415678705038
2017-04-25 10:59:59.999424,47.2,8.77967,18.884050000000002,19.536280000000005,19536.280000000006,3452.932078417267,205.13094000000007,3658.063018417267,6212.255942446045,89.86688800000003,6302.122830446046
2017-04-25 11:59:59.999424,48.6,9.863629999999999,16.975849999999998,21.760520000000003,21760.520000000004,3846.0544971223035,228.48546000000005,4074.5399571223033,6919.532258992807,100.09839200000002,7019.630650992807
2017-04-25 12:59:59.999424,49.1,8.44199,17.51141,23.146600000000003,23146.600000000002,4091.0366582733823,243.03930000000003,4334.075958273383,7360.285755395685,106.47436,7466.760115395685
2017-04-25 13:59:59.999424,49.4,9.180959999999999,18.3936,21.82544,21825.44,3857.528756834532,229.16712,4086.695876834532,6940.175884892086,100.39702399999999,7040.572908892086
2017-04-25 14:59:59.999424,49.6,7.29573,10.23779,32.06648,32066.48,5667.577319424461,336.69804,6004.275359424461,10196.679251798561,147.505808,10344.185059798561
2017-04-25 15:59:59.999423,49.8,4.66967,7.44056117,37.68976883,37689.76883,6661.463278640468,395.74257271500005,7057.205851355468,11984.804189107916,173.372936618,12158.177125725915
2017-04-25 16:59:59.999423,50.3,3.8673699999999998,7.34458,39.088049999999996,39088.049999999996,6908.601930755395,410.42452499999996,7319.026455755396,12429.437482014386,179.80503,12609.242512014385
2017-04-25 17:59:59.999423,50.5,4.42952,2.3087619999999998,43.761718,43761.718,7734.647532122302,459.49803900000006,8194.145571122302,13915.596658992807,201.3039028,14116.900561792807
2017-04-25 18:59:59.999423,49.9,2.94371,0.00445824,46.95183176,46951.83176,8298.482926358274,492.99423348000005,8791.477159838274,14930.006933755396,215.978426096,15145.985359851396
2017-04-25 19:59:59.999422,49.1,2.3975,0.0,46.7025,46702.5,8254.414883093525,490.37625,8744.791133093524,14850.723021582735,214.8315,15065.554521582735
2017-04-25 20:59:59.999422,48.8,3.6313299999999997,0.0,45.16867,45168.67,7983.318706654676,474.271035,8457.589741654676,14362.987151079138,207.775882,14570.763033079138
2017-04-25 21:59:59.999422,47.7,4.382140000000001,0.0,43.31786,43317.86,7656.198025539569,454.83753,8111.035555539569,13774.45620143885,199.262156,13973.718357438851
2017-04-25 22:59:59.999422,44.3,6.573600000000001,0.0,37.7264,37726.4,6667.93764028777,396.1272,7064.06484028777,11996.45237410072,173.54144,12169.99381410072
2017-04-25 23:59:59.999422,42.4,8.04983,0.0,34.35017,34350.17,6071.207204856115,360.676785,6431.883989856115,10922.859812949642,158.01078199999998,11080.870594949642
2017-04-26 00:59:59.999421,37.8,13.881200000000002,0.0,23.918799999999997,23918.799999999996,4227.518841726618,251.14739999999998,4478.666241726618,7605.834244604315,110.02647999999998,7715.860724604315
2017-04-26 01:59:59.999421,36.0,15.0884,0.0,20.9116,20911.6,3696.0124676258993,219.5718,3915.5842676258994,6649.587913669065,96.19336,6745.781273669065
2017-04-26 02:59:59.999421,34.2,15.0984,0.0,19.101600000000005,19101.600000000006,3376.104733812951,200.5668000000001,3576.671533812951,6074.033956834535,87.86736000000002,6161.9013168345355
2017-04-26 03:59:59.999421,33.5,9.89808,0.0,23.60192,23601.92,4171.512011510791,247.82016,4419.332171510791,7505.070964028777,108.56883199999999,7613.639796028777
2017-04-26 04:59:59.999421,32.3,9.72086,0.0,22.579139999999995,22579.139999999996,3990.7411651079133,237.08096999999998,4227.822135107914,7179.841640287768,103.86404399999998,7283.705684287768
2017-04-26 05:59:59.999420,33.0,10.0471,0.0,22.9529,22952.9,4056.8012284172664,241.00545000000002,4297.806678417266,7298.691942446044,105.58334,7404.275282446044
2017-04-26 06:59:59.999420,33.0,8.94709,0.45454117000000005,23.598368830000002,23598.368830000003,4170.884361374281,247.78287271500005,4418.667234089281,7503.94174306475,108.552496618,7612.49423968275
2017-04-26 07:59:59.999420,41.5,8.53684,4.49681,28.466350000000002,28466.350000000002,5031.273767086332,298.896675,5330.170442086332,9051.889712230217,130.94521,9182.834922230217
2017-04-26 08:59:59.999420,43.8,9.28775,8.281984,26.230265999999993,26230.265999999992,4636.057985287769,275.41779299999996,4911.475778287769,8340.847174100718,120.65922359999996,8461.506397700718
2017-04-26 09:59:59.999420,36.0,10.64,14.79148,10.56852,10568.519999999999,1867.9288856115109,110.96946,1978.8983456115109,3360.6372949640286,48.61519199999999,3409.252486964029
2017-04-26 10:59:59.999419,44.3,10.9326,17.18615,16.181249999999995,16181.249999999995,2859.9486285971216,169.90312499999996,3029.8517535971214,5145.4046762589915,74.43374999999997,5219.838426258992
2017-04-26 11:59:59.999419,46.9,11.1869,17.48577,18.22733,18227.329999999998,3221.582228597122,191.386965,3412.9691935971223,5796.028676258992,83.84571799999999,5879.874394258992
2017-04-26 12:59:59.999419,46.9,15.0984,17.919190000000004,13.882409999999997,13882.409999999996,2453.6410624100713,145.76530499999996,2599.406367410071,4414.406633093524,63.859085999999984,4478.265719093524
2017-04-26 13:59:59.999419,44.3,15.0984,17.593400000000003,11.608199999999997,11608.199999999997,2051.6867158273376,121.88609999999997,2173.5728158273378,3691.240575539568,53.397719999999985,3744.638295539568
2017-04-26 14:59:59.999419,45.3,14.923200000000001,17.729870000000002,12.646929999999994,12646.929999999995,2235.2766386690637,132.79276499999995,2368.069403669064,4021.5417697841713,58.175877999999976,4079.7176477841713
2017-04-26 15:59:59.999418,48.8,13.187299999999999,12.35675,23.25595,23255.949999999997,4110.363680755396,244.18747499999998,4354.5511557553955,7395.057482014388,106.97736999999998,7502.034852014388
2017-04-26 16:59:59.999418,42.0,9.34341,8.19296,24.463630000000002,24463.63,4323.814604496403,256.86811500000005,4580.6827194964035,7779.082345323742,112.532698,7891.615043323742
2017-04-26 17:59:59.999418,48.6,9.63739,2.384458,36.578151999999996,36578.151999999995,6464.991001870503,384.07059599999997,6849.061597870503,11631.326031654677,168.25949919999996,11799.585530854676
2017-04-26 18:59:59.999418,50.0,7.97236,0.023100569999999997,42.00453943,42004.539430000004,7424.075701054138,441.04766401500007,7865.123365069138,13356.8391568777,193.22088137800003,13550.0600382557
2017-04-26 19:59:59.999417,50.5,6.66557,0.0,43.83443,43834.43,7747.498985791367,460.26151500000003,8207.760500791366,13938.71802877698,201.638378,14140.35640677698
2017-04-26 20:59:59.999417,49.9,5.01432,0.0,44.88568,44885.68,7933.301751079136,471.29964,8404.601391079135,14273.000402877698,206.474128,14479.474530877698
2017-04-26 21:59:59.999417,45.5,5.15351,0.0,40.34649,40346.490000000005,7131.024410611512,423.63814500000007,7554.662555611512,12829.603294964032,185.59385400000002,13015.197148964033
2017-04-26 22:59:59.999417,43.7,5.49387,0.0,38.20613,38206.130000000005,6752.727329316548,401.1643650000001,7153.891694316548,12148.999611510793,175.74819800000003,12324.747809510793
2017-04-26 23:59:59.999417,45.3,10.1141,0.0,35.1859,35185.899999999994,6218.917973021582,369.45194999999995,6588.369923021582,11188.609928057554,161.85513999999998,11350.465068057554
2017-04-27 00:59:59.999416,36.2,10.389100000000001,0.0,25.810900000000004,25810.900000000005,4561.937307553958,271.01445000000007,4832.951757553958,8207.494820143887,118.73014000000002,8326.224960143887
2017-04-27 01:59:59.999416,36.5,9.33126,0.0,27.16874,27168.739999999998,4801.928201079137,285.27177,5087.199971079137,8639.268402877698,124.97620399999998,8764.244606877699
2017-04-27 02:59:59.999416,35.5,11.8336,0.0,23.6664,23666.399999999998,4182.908503597122,248.4972,4431.405703597122,7525.574676258992,108.86543999999999,7634.440116258992
2017-04-27 03:59:59.999416,34.3,12.4212,0.0,21.8788,21878.8,3866.959848920863,229.72740000000002,4096.687248920863,6957.143597122303,100.64247999999999,7057.786077122303
2017-04-27 04:59:59.999416,34.2,14.3687,0.0,19.831300000000002,19831.300000000003,3505.0752715827343,208.22865000000004,3713.3039215827343,6306.068057553958,91.22398000000001,6397.292037553958
2017-04-27 05:59:59.999415,35.8,15.0984,0.0,20.7016,20701.6,3658.896100719425,217.3668,3876.2629007194246,6582.810935251799,95.22735999999999,6678.038295251798
2017-04-27 06:59:59.999415,35.9,15.0984,0.47657317,20.32502683,20325.02683,3592.3388247915464,213.412781715,3805.7516065065465,6463.066085510791,93.49512341799999,6556.561208928791
2017-04-27 07:59:59.999415,40.8,14.4338,4.879899999999999,21.4863,21486.3,3797.587591726619,225.60615,4023.193741726619,6832.334244604317,98.83698,6931.171224604317
2017-04-27 08:59:59.999415,42.2,14.0396,10.88424,17.276160000000004,17276.160000000003,3053.468063309353,181.39968000000005,3234.867743309353,5493.570302158274,79.47033600000002,5573.040638158274
2017-04-27 09:59:59.999415,46.9,15.0125,15.88943,15.998069999999998,15998.069999999998,2827.572551978417,167.97973499999998,2995.5522869784168,5087.156071942446,73.59112199999998,5160.747193942446
2017-04-27 10:59:59.999414,45.6,14.8024,16.7732,14.024400000000004,14024.400000000003,2478.737028776979,147.25620000000004,2625.993228776979,4459.557410071944,64.51224000000002,4524.069650071944
2017-04-27 11:59:59.999414,47.7,15.0984,15.38119,17.220410000000005,17220.410000000003,3043.614551618706,180.81430500000005,3224.428856618706,5475.842604316548,79.21388600000002,5555.056490316549
2017-04-27 12:59:59.999414,48.5,15.0984,21.66334,11.73826,11738.26,2074.6741190647485,123.25173000000001,2197.9258490647485,3732.597784172662,53.995996,3786.5937801726623
2017-04-27 13:59:59.999414,49.2,15.0984,20.45478,13.646820000000005,13646.820000000005,2412.0018010791377,143.29161000000008,2555.293411079138,4339.4924028776995,62.775372000000026,4402.2677748777
2017-04-27 14:59:59.999413,47.0,15.0984,14.31598,17.585620000000002,17585.620000000003,3108.1634485611517,184.64901000000003,3292.8124585611517,5591.974129496403,80.89385200000001,5672.867981496403
2017-04-27 15:59:59.999413,47.5,13.8074,13.633970000000001,20.058629999999997,20058.629999999997,3545.254622482014,210.615615,3755.870237482014,6378.355726618704,92.26969799999999,6470.625424618704
2017-04-27 16:59:59.999413,48.8,13.856,8.136989999999999,26.80701,26807.01,4737.994375359712,281.473605,5019.467980359712,8524.2434676259,123.31224599999999,8647.5557136259
2017-04-27 17:59:59.999413,48.9,14.8576,2.457565,31.584835,31584.835000000003,5582.4491644784175,331.64076750000004,5914.089931978418,10043.523071942447,145.290241,10188.813312942448
2017-04-27 18:59:59.999413,48.7,11.2844,0.02310487,37.39249513000001,37392.49513000001,6608.921756160254,392.6211988650001,7001.542955025254,11890.275429827343,172.00547759800006,12062.280907425344
2017-04-27 19:59:59.999412,49.3,11.9235,0.0,37.37649999999999,37376.49999999999,6606.094703237409,392.45324999999997,6998.547953237408,11885.189208633092,171.93189999999996,12057.121108633091
2017-04-27 20:59:59.999412,48.7,14.469100000000001,0.0,34.230900000000005,34230.90000000001,6050.126875899282,359.4244500000001,6409.551325899282,10884.93366906475,157.46214000000003,11042.39580906475
2017-04-27 21:59:59.999412,47.0,15.0984,0.0,31.901600000000002,31901.600000000002,5638.435669064748,334.96680000000003,5973.402469064748,10144.249784172664,146.74736000000001,10290.997144172663
2017-04-27 22:59:59.999412,45.1,15.0984,0.0,30.001600000000003,30001.600000000002,5302.62092086331,315.01680000000005,5617.63772086331,9540.077122302158,138.00736,9678.084482302158
2017-04-27 23:59:59.999412,43.1,14.5503,0.0,28.5497,28549.7,5046.005429856115,299.77185000000003,5345.7772798561155,9078.393812949642,131.32862,9209.722432949642
2017-04-28 00:59:59.999411,35.4,15.0984,0.0,20.3016,20301.600000000002,3588.198258992806,213.16680000000002,3801.365058992806,6455.616690647484,93.38736000000002,6549.004050647483
2017-04-28 01:59:59.999411,32.1,11.658299999999999,0.0,20.441700000000004,20441.700000000004,3612.960178057555,214.63785000000007,3827.598028057555,6500.166474820146,94.03182000000002,6594.198294820146
2017-04-28 02:59:59.999411,34.4,14.0016,0.0,20.3984,20398.399999999998,3605.307136690647,214.1832,3819.490336690647,6486.397697841726,93.83263999999998,6580.2303378417255
2017-04-28 03:59:59.999411,36.0,8.543809999999999,0.0,27.45619,27456.19,4852.733437589928,288.289995,5141.023432589928,8730.673366906474,126.298474,8856.971840906474
2017-04-28 04:59:59.999411,31.5,8.351120000000002,0.0,23.14888,23148.879999999997,4091.4396359712227,243.06323999999998,4334.502875971223,7361.010762589927,106.48484799999999,7467.495610589927
2017-04-28 05:59:59.999410,33.5,6.42977,0.0,27.07023,27070.23,4784.517090107914,284.237415,5068.754505107913,8607.943640287769,124.52305799999999,8732.46669828777
2017-04-28 06:59:59.999410,34.2,7.70002,0.47598717,26.02399283,26023.99283,4599.600315475001,273.25192471500003,4872.852240190001,8275.255274,119.710367018,8394.965641018
2017-04-28 07:59:59.999410,41.1,5.65053,3.895026,31.554444000000004,31554.444000000003,5577.077719208633,331.32166200000006,5908.399381208634,10033.859171223023,145.1504424,10179.009613623022
2017-04-28 08:59:59.999410,41.9,4.781680000000001,9.799949999999999,27.318369999999998,27318.37,4828.374496223021,286.842885,5115.217381223021,8686.848589928057,125.664502,8812.513091928056
2017-04-28 09:59:59.999409,45.1,7.77096,16.06943,21.25961,21259.609999999997,3757.5213573741003,223.22590499999998,3980.7472623741,6760.250086330934,97.79420599999999,6858.044292330934
2017-04-28 10:59:59.999409,46.5,8.34066,18.11471,20.04463,20044.63,3542.780198021583,210.46861500000003,3753.2488130215834,6373.903928057554,92.205298,6466.109226057554
2017-04-28 11:59:59.999409,47.2,10.9348,21.44896,14.816240000000008,14816.240000000007,2618.6904762589943,155.57052000000007,2774.2609962589945,4711.35113669065,68.15470400000004,4779.50584069065
2017-04-28 12:59:59.999409,47.9,14.927200000000001,21.58223,11.39057,11390.57,2013.221787589928,119.60098500000001,2132.822772589928,3622.0373669064747,52.396622,3674.433988906475
2017-04-28 13:59:59.999409,48.3,15.0984,20.541120000000003,12.660479999999996,12660.479999999996,2237.671528057553,132.93503999999996,2370.606568057553,4025.8504748201426,58.23820799999998,4084.0886828201424
2017-04-28 14:59:59.999408,48.8,12.7625,17.85991,18.177589999999995,18177.589999999997,3212.790951978417,190.86469499999998,3403.6556469784173,5780.212071942446,83.61691399999998,5863.828985942446
2017-04-28 15:59:59.999408,49.2,13.869200000000001,13.69877,21.632030000000004,21632.030000000002,3823.3445829136695,227.13631500000005,4050.4808979136697,6878.674287769785,99.507338,6978.181625769786
2017-04-28 16:59:59.999408,48.7,13.126700000000001,7.20292,28.370380000000004,28370.380000000005,5014.311587410073,297.8889900000001,5312.2005774100735,9021.372633093528,130.50374800000003,9151.876381093527
2017-04-28 17:59:59.999408,48.3,12.303,2.439035,33.557965,33557.965000000004,5931.189245593527,352.35863250000006,6283.547878093526,10670.950021582736,154.36663900000002,10825.316660582735
2017-04-28 18:59:59.999408,49.6,13.152,0.023113770000000002,36.42488623,36424.88623,6437.902103996583,382.46130541499997,6820.363409411582,11582.589722057553,167.55447665799997,11750.144198715554
2017-04-28 19:59:59.999407,49.1,13.1686,0.0,35.931400000000004,35931.4,6350.681075539569,377.27970000000005,6727.960775539569,11425.66820143885,165.28444000000002,11590.95264143885
2017-04-28 20:59:59.999407,46.3,14.8825,0.0,31.417499999999997,31417.499999999996,5552.873606115108,329.88374999999996,5882.7573561151075,9990.312949640287,144.52049999999997,10134.833449640288
2017-04-28 21:59:59.999407,46.2,15.0984,0.0,31.101600000000005,31101.600000000006,5497.039985611513,326.56680000000006,5823.606785611513,9889.861294964032,143.06736000000004,10032.928654964033
